lastfm_url,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,genre
https://www.last.fm/music/combichrist/_/just%2blike%2bme,Combichrist,"['angry', 'introspective']",2,1.265,3.1,2.055,industrial
https://www.last.fm/music/combichrist/_/turmoil,Combichrist,['harsh'],2,4.58,4.86,4.575,industrial
https://www.last.fm/music/combichrist/_/the%2bline%2bto%2bthe%2bdead,Combichrist,['harsh'],3,5.366666667,5.476666667,4.406666667,industrial
https://www.last.fm/music/combichrist/_/dawn%2bof%2bman,Combichrist,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/combichrist/_/a%2bnew%2bform%2bof%2bsilence,Combichrist,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/combichrist/_/prince%2bof%2be-ville,Combichrist,"['gloomy', 'gritty']",6,4.055508475,4.560677966,4.111101695,industrial
https://www.last.fm/music/combichrist/_/till%2bdeath%2bdo%2bus%2bparty,Combichrist,['paranoid'],1,2.9,5.09,3.81,industrial
https://www.last.fm/music/combichrist/_/forgotten,Combichrist,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/combichrist/_/5am%2b%2528after%2bparty%2529,Combichrist,['ironic'],1,5.42,4.39,4.46,industrial
https://www.last.fm/music/combichrist/_/who%2527s%2byour%2bdaddy%252c%2bsnakegirl%253f,Combichrist,['mechanical'],2,2.835,2.7,2.5,industrial
https://www.last.fm/music/combichrist/_/feed%2byour%2banger%2b%2528lp%2bversion%2529,Combichrist,['strong'],1,6.81,5.14,6.54,industrial
https://www.last.fm/music/combichrist/_/dead%2bagain,Combichrist,['hypnotic'],3,5.873333333,3.59,4.406666667,industrial
https://www.last.fm/music/agonoize/_/staatsfeind,Agonoize,['aggressive'],2,5.135,5.335,5.405,industrial
https://www.last.fm/music/agonoize/_/suizid,Agonoize,"['aggressive', 'paranoid']",2,2.99,5.48,4.65,industrial
https://www.last.fm/music/agonoize/_/evil%2binside,Agonoize,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/agonoize/_/dad%2bis%2bdead,Agonoize,['dramatic'],2,6.176666667,4.07,6.256666667,industrial
https://www.last.fm/music/agonoize/_/ordinary%2blife,Agonoize,['dramatic'],2,5.815,6,5.86,industrial
https://www.last.fm/music/agonoize/_/a%2bcrippled%2bmind,Agonoize,['dramatic'],2,4.14,5.075,3.975,industrial
https://www.last.fm/music/agonoize/_/seelenbrecher%2bv.3,Agonoize,"['dramatic', 'martial']",4,5.21,5.3725,5.0425,industrial
https://www.last.fm/music/agonoize/_/kind%2bder%2bnacht,Agonoize,['gritty'],1,3.94,4.36,4.83,industrial
https://www.last.fm/music/funker%2bvogt/_/fantasies%2b%2528burning%2bin%2bhell%2529,Funker Vogt,['aggressive'],2,4.16,4.935,4.335,industrial
https://www.last.fm/music/funker%2bvogt/_/black%2bhole,Funker Vogt,['aggressive'],1,3.08,5.87,5.49,industrial
https://www.last.fm/music/funker%2bvogt/_/fallen%2bhero,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/killing%2bground,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/no%2btomorrow,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/navigator,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/friendly%2bfire,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/house%2bof%2bsorrows,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/thoughts%2bof%2ba%2bsoldier,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/starfighters,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/stronghold,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/funker%2bvogt/_/the%2bend,Funker Vogt,['harsh'],1,3.44,5.63,4.04,industrial
https://www.last.fm/music/god%2bmodule/_/winter%2btorture,God Module,"['gloomy', 'spooky', 'gritty']",3,3.83,4.56,4.153333333,industrial
https://www.last.fm/music/god%2bmodule/_/other%2bdimensions,God Module,"['gloomy', 'spooky']",3,4.073333333,4.986666667,3.986666667,industrial
https://www.last.fm/music/god%2bmodule/_/a%2bsimple%2brestriction,God Module,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/god%2bmodule/_/your%2btrue%2bface,God Module,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/god%2bmodule/_/beyond%2bfear,God Module,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/god%2bmodule/_/forseen,God Module,['spooky'],2,4.74,5.045,4.545,industrial
https://www.last.fm/music/hocico/_/firewalking,Hocico,['aggressive'],1,3.08,5.87,5.49,industrial
https://www.last.fm/music/hocico/_/hidden%2btrack,Hocico,"['apocalyptic', 'gritty']",4,2.87,3.333333333,3.053333333,industrial
https://www.last.fm/music/hocico/_/padre%2bno%2bnuestro,Hocico,['gloomy'],2,3.91,4.48,3.74,industrial
https://www.last.fm/music/hocico/_/child%2527s%2beternity%2b%2528album%2bversion%2529,Hocico,['gloomy'],2,1.575,1.66,1.575,industrial
https://www.last.fm/music/hocico/_/without%2ba%2bgod%2b%2528left%2bin%2bruins%2bby%2bkiew%2529,Hocico,['gloomy'],1,3.15,3.32,3.15,industrial
https://www.last.fm/music/hocico/_/oracion%2bnocturna,Hocico,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/nachtmahr/_/alpha%252fomega,Nachtmahr,"['harsh', 'martial']",3,4.026666667,4.833333333,4.316666667,industrial
https://www.last.fm/music/nachtmahr/_/code%253ared,Nachtmahr,"['gritty', 'martial']",3,5.636666667,4.896666667,5.076666667,industrial
https://www.last.fm/music/suicide%2bcommando/_/blood%2bin%2bface,Suicide Commando,"['aggressive', 'harsh']",3,3.016666667,5.9,4.546666667,industrial
https://www.last.fm/music/suicide%2bcommando/_/pesticide,Suicide Commando,['menacing'],1,3.14,4.76,4.15,industrial
https://www.last.fm/music/suicide%2bcommando/_/plastic%2bchrist,Suicide Commando,['eerie'],1,3.4,5.57,3.91,industrial
https://www.last.fm/music/suicide%2bcommando/_/delusion,Suicide Commando,['gloomy'],1,3.15,3.32,3.15,industrial
https://www.last.fm/music/suicide%2bcommando/_/head%2bdown,Suicide Commando,['gloomy'],1,3.15,3.32,3.15,industrial
https://www.last.fm/music/suicide%2bcommando/_/fall%2baway,Suicide Commando,['macabre'],2,2.54,2.045,2.305,industrial
https://www.last.fm/music/suicide%2bcommando/_/see%2byou%2bin%2bhell%2b%2528remake%2bby%2bmonolith%2529,Suicide Commando,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/suicide%2bcommando/_/dead%2bmarch,Suicide Commando,['dramatic'],5,3.826792453,5.136415094,4.085660377,industrial
https://www.last.fm/music/suicide%2bcommando/_/hate%2bme%2b%2528retaliate%2bv1.0%2529,Suicide Commando,['gritty'],1,3.94,4.36,4.83,industrial
https://www.last.fm/music/suicide%2bcommando/_/comatose%2bdelusion%2b%2528hocico%2bmix%2529,Suicide Commando,['gritty'],3,6.013333333,4.656666667,5.943333333,industrial
https://www.last.fm/music/suicide%2bcommando/_/monster%2b%2528unter%2bnull%2bremix%2529,Suicide Commando,['gritty'],1,3.94,4.36,4.83,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/evil%2bplayground,Front Line Assembly,['aggressive'],1,3.08,5.87,5.49,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/plasticity%2b%2528zero%2bby%2bhaujobb%2529,Front Line Assembly,['apocalyptic'],2,2.585,3.295,2.385,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/gun,Front Line Assembly,['halloween'],3,2.363030303,2.146666667,2.136060606,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/mortal,Front Line Assembly,['scary'],5,2.37,3.29125,2.42125,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/teardown,Front Line Assembly,['spooky'],1,4.4,6,4.48,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/synthetic%2bforms,Front Line Assembly,['meditative'],4,3.443333333,2.606666667,2.85,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/the%2bstate,Front Line Assembly,"['meditative', 'spiritual']",4,3.358,2.528,3.07,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/justify%2bmy%2blove,Front Line Assembly,['erotic'],3,4.416666667,4.69,3.966666667,industrial
https://www.last.fm/music/front%2bline%2bassembly/_/life%253dleben,Front Line Assembly,['lively'],2,6.1,5.095,5.735,industrial
https://www.last.fm/music/marilyn%2bmanson/_/the%2bfight%2bsong%2b%2528slipknot%2bremix%2529,Marilyn Manson,['aggressive'],2,4.497241379,5.501034483,5.43137931,industrial
https://www.last.fm/music/marilyn%2bmanson/_/the%2bnobodies,Marilyn Manson,['angry'],10,4.374864865,4.867567568,4.572432432,industrial
https://www.last.fm/music/marilyn%2bmanson/_/the%2bsuck%2bfor%2byour%2bsolution,Marilyn Manson,['manic'],2,3.345,5.585,3.9,industrial
https://www.last.fm/music/marilyn%2bmanson/_/the%2blast%2bday%2bon%2bearth,Marilyn Manson,"['apocalyptic', 'melancholy']",15,4.34425,3.792,4.28675,industrial
https://www.last.fm/music/marilyn%2bmanson/_/if%2bi%2bwas%2byour%2bvampire,Marilyn Manson,['dark'],15,4.549130435,3.963043478,4.319347826,industrial
https://www.last.fm/music/marilyn%2bmanson/_/long%2bhard%2broad%2bout%2bof%2bhell,Marilyn Manson,['dark'],9,4.789285714,4.433571429,4.263095238,industrial
https://www.last.fm/music/marilyn%2bmanson/_/cryptorchid,Marilyn Manson,"['dark', 'gloomy']",13,4.668356164,4.417808219,4.444246575,industrial
https://www.last.fm/music/marilyn%2bmanson/_/the%2bspeed%2bof%2bpain,Marilyn Manson,['dark'],20,4.60661157,4.092396694,4.70768595,industrial
https://www.last.fm/music/marilyn%2bmanson/_/use%2byour%2bfist%2band%2bnot%2byour%2bmouth,Marilyn Manson,['dark'],6,3.901666667,4.6525,4.4875,industrial
https://www.last.fm/music/marilyn%2bmanson/_/cruci-fiction%2bin%2bspace,Marilyn Manson,['epic'],5,4.664857143,3.961714286,4.291428571,industrial
https://www.last.fm/music/marilyn%2bmanson/_/i%2bdon%2527t%2blike%2bthe%2bdrugs%2b%2528infected%2bby%2bthe%2bsource%2bof%2bthe%2bearth%2529,Marilyn Manson,['organic'],2,4.49,3.95,5.805,industrial
https://www.last.fm/music/marilyn%2bmanson/_/heart-shaped%2bglasses%2b%2528when%2bthe%2bheart%2bguides%2bthe%2bhand%2529,Marilyn Manson,['sexy'],12,6.702727273,5.714318182,5.850454545,industrial
https://www.last.fm/music/marilyn%2bmanson/_/user%2bfriendly,Marilyn Manson,['sexy'],9,5.54,5.723555556,5.481777778,industrial
https://www.last.fm/music/marilyn%2bmanson/_/i%2bput%2ba%2bspell%2bon%2byou,Marilyn Manson,['sexy'],14,5.492698413,5.125555556,5.385079365,industrial
https://www.last.fm/music/marilyn%2bmanson/_/evidence,Marilyn Manson,['sexy'],3,5.972941176,5.626470588,5.117647059,industrial
https://www.last.fm/music/marilyn%2bmanson/_/peronal%2bjesus,Marilyn Manson,['negative'],6,3.445373134,5.164029851,4.577462687,industrial
https://www.last.fm/music/marilyn%2bmanson/_/angel%2bwith%2bthe%2bscabbed%2bwings,Marilyn Manson,['powerful'],7,5.326,5.233428571,5.600857143,industrial
https://www.last.fm/music/megaherz/_/mistst%25c3%25bcck,Megaherz,['aggressive'],1,3.08,5.87,5.49,industrial
https://www.last.fm/music/megaherz/_/ebenbild,Megaherz,['aggressive'],1,3.08,5.87,5.49,industrial
https://www.last.fm/music/apoptygma%2bberzerk/_/deep%2bred%2b%2528live%2529,Apoptygma Berzerk,['gritty'],1,3.94,4.36,4.83,industrial
https://www.last.fm/music/curve/_/dirty%2bhigh,Curve,['negative'],2,2.85,5.37,4.47,industrial
https://www.last.fm/music/filter/_/so%2bi%2bquit,Filter,"['aggressive', 'angry']",3,4.66,6.13,5.546666667,industrial
https://www.last.fm/music/filter/_/under,Filter,['angry'],2,3.805,5.145,4.36,industrial
https://www.last.fm/music/filter/_/the%2bonly%2bway%2b%2528is%2bthe%2bwrong%2bway%2529,Filter,"['angry', 'powerful']",4,5.43,5.24,5.605,industrial
https://www.last.fm/music/foetus/_/pigswill,Foetus,['cold'],3,6.41,4.8,5.773333333,industrial
https://www.last.fm/music/foetus/_/di-1-9026,Foetus,['eccentric'],1,5.37,5.19,6.1,industrial
https://www.last.fm/music/foetus/_/mandelay,Foetus,['tense'],2,4.61,4.84,5.63,industrial
https://www.last.fm/music/pop%2bwill%2beat%2bitself/_/there%2bis%2bno%2blove%2bbetween%2bus%2banymore,Pop Will Eat Itself,['erotic'],2,5.359404762,4.661785714,3.73047619,industrial
https://www.last.fm/music/vast/_/%255buntitled%255d,Vast,['ominous'],3,5.943333333,5.926666667,5.81,industrial
https://www.last.fm/music/swans/_/time%2bis%2bmoney%2b%2528bastard%2529,Swans,"['angry', 'harsh']",4,4.835,6.12,5.1375,industrial
https://www.last.fm/music/swans/_/power%2bfor%2bpower,Swans,['harsh'],3,4.41,4.6325,4.35375,industrial
https://www.last.fm/music/swans/_/a%2bhanging,Swans,['intense'],2,4.115,5.665,4.48,industrial
https://www.last.fm/music/swans/_/nobody,Swans,"['ominous', 'cathartic', 'martial']",6,3.853333333,3.77,3.723333333,industrial
https://www.last.fm/music/swans/_/celebrity%2blifestyle,Swans,['dark'],5,4.838431373,4.779411765,4.642156863,industrial
https://www.last.fm/music/swans/_/alcohol%2bthe%2bseed,Swans,"['eerie', 'bleak']",3,3.38,4.1125,3.6125,industrial
https://www.last.fm/music/swans/_/raping%2ba%2bslave,Swans,['scary'],4,4.62,5.285,4.885,industrial
https://www.last.fm/music/swans/_/one%2bsmall%2bsacrifice,Swans,['scary'],2,2.67,5.51,3.65,industrial
https://www.last.fm/music/swans/_/she%2blives,Swans,['scary'],6,4.523669725,4.646880734,4.63293578,industrial
https://www.last.fm/music/swans/_/turn%2bto%2bstone,Swans,['bitter'],3,3.743333333,4.746666667,5.133333333,industrial
https://www.last.fm/music/swans/_/fool,Swans,"['bleak', 'theatrical']",3,4.78,4.21,5.136666667,industrial
https://www.last.fm/music/swans/_/cold%2bbed,Swans,['cold'],2,4.7,3.82,4.89,industrial
https://www.last.fm/music/swans/_/my%2bburied%2bchild,Swans,['hypnotic'],3,5.633333333,4.176666667,4.533333333,industrial
https://www.last.fm/music/laibach/_/herz-felde,Laibach,['apocalyptic'],2,3.342105263,2.690789474,3.032894737,industrial
https://www.last.fm/music/laibach/_/apologua%2blaibach%2b%252f%2blaibach%2b-%2ba,Laibach,['apocalyptic'],2,2.54,2.045,2.305,industrial
https://www.last.fm/music/laibach/_/ende,Laibach,"['eerie', 'martial']",5,4.682,4.872,4.406,industrial
https://www.last.fm/music/laibach/_/nippon,Laibach,['eerie'],1,3.4,5.57,3.91,industrial
https://www.last.fm/music/laibach/_/vaticanae,Laibach,['eerie'],1,3.4,5.57,3.91,industrial
https://www.last.fm/music/laibach/_/deus%2bex%2bmachina,Laibach,['eerie'],2,5.295,5.185,4.615,industrial
https://www.last.fm/music/laibach/_/vojna%2bpoema,Laibach,['eerie'],2,3.626666667,4.61,3.943333333,industrial
https://www.last.fm/music/laibach/_/codex%2bdurex,Laibach,['eerie'],1,3.4,5.57,3.91,industrial
https://www.last.fm/music/laibach/_/torso,Laibach,['eerie'],1,3.4,5.57,3.91,industrial
https://www.last.fm/music/laibach/_/vade%2bretro%2bsatanas,Laibach,"['eerie', 'martial']",2,4.733333333,4.676666667,4.363333333,industrial
https://www.last.fm/music/laibach/_/%2522god%2bis%2bgod%2522,Laibach,['bitter'],2,6,5.48,5.81,industrial
https://www.last.fm/music/laibach/_/abuse%2band%2bconfession,Laibach,['monumental'],2,5.059827586,5.28137931,5.485862069,industrial
https://www.last.fm/music/laibach/_/nsk,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/leben%2bheisst%2bleben,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/panorama,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/the%2bgreat%2bdivide,Laibach,['martial'],2,5.24,4.16,4.6,industrial
https://www.last.fm/music/laibach/_/anti-semitism,Laibach,['martial'],3,5.4,4.16,4.725,industrial
https://www.last.fm/music/laibach/_/hell%253a%2bsymmetry,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/national%2breservation,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/mars%2bon%2briver%2bdrina,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/vade%2bretro,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/dr%25c5%25beava,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/macbeth,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/krava%2bgruda%2b-%2bplodna%2bzemlja,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/the%2btriumph%2bof%2bwill,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/bogomila%2b-%2bverfuhrung,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/power,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/jezero%252fder%2bsee,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/apologija%2blaibach%252flaibach-apologie,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/bogomila-verf%25c3%25bchrung,Laibach,['martial'],1,5.4,4.23,4.59,industrial
https://www.last.fm/music/laibach/_/to%2bthe%2bnew%2blight,Laibach,['light'],1,6.55,3.52,5.89,industrial
https://www.last.fm/music/deine%2blakaien/_/nightmare,Deine Lakaien,['eerie'],2,3.165,5.855,3.615,industrial
https://www.last.fm/music/deine%2blakaien/_/life%2bis%2ba%2bsexually%2btransmitted%2bdesease,Deine Lakaien,['nervous'],1,3.56,5.51,4.02,industrial
https://www.last.fm/music/emilie%2bautumn/_/shalott,Emilie Autumn,"['intense', 'nocturnal', 'ethereal', 'gentle', 'soothing', 'dramatic', 'silly', 'romantic', 'sensual', 'tragic', 'sweet', 'peaceful']",20,6.169861111,4.25890873,5.67218254,industrial
https://www.last.fm/music/emilie%2bautumn/_/time%2bfor%2btea,Emilie Autumn,"['intense', 'halloween', 'scary', 'nocturnal', 'gentle', 'soothing', 'dramatic', 'silly', 'sensual', 'tragic', 'peaceful']",21,5.606069057,4.546082337,5.264528552,industrial
https://www.last.fm/music/emilie%2bautumn/_/i%2bwant%2bmy%2binnocence%2bback,Emilie Autumn,['dark'],12,6.311857143,4.803857143,5.672571429,industrial
https://www.last.fm/music/emilie%2bautumn/_/marry%2bme,Emilie Autumn,['dark'],5,4.995142857,4.083142857,4.890285714,industrial
https://www.last.fm/music/emilie%2bautumn/_/306,Emilie Autumn,['eerie'],5,4.084444444,4.488518519,3.921851852,industrial
https://www.last.fm/music/emilie%2bautumn/_/misery%2bloves%2bcompany,Emilie Autumn,['ethereal'],8,4.384615385,3.936153846,4.110769231,industrial
https://www.last.fm/music/emilie%2bautumn/_/dead%2bis%2bthe%2bnew%2balive,Emilie Autumn,['ethereal'],7,4.384285714,3.936428571,4.079285714,industrial
https://www.last.fm/music/emilie%2bautumn/_/swallow,Emilie Autumn,['ethereal'],5,4.902,4.316,4.358,industrial
https://www.last.fm/music/clawfinger/_/it,Clawfinger,"['angry', 'introspective', 'driving']",4,2.08,3.733333333,2.79,industrial
https://www.last.fm/music/clawfinger/_/two%2bsteps%2baway,Clawfinger,['driving'],2,1.333333333,1.9,1.9,industrial
https://www.last.fm/music/clawfinger/_/warfair,Clawfinger,['cynical'],3,4.39,5.966666667,5.393333333,industrial
https://www.last.fm/music/current%2b93/_/great%2bblack%2btime,Current 93,['apocalyptic'],2,3.76,2.45,3.14,industrial
https://www.last.fm/music/current%2b93/_/i%2barise,Current 93,['apocalyptic'],2,1.145,2.335,1.42,industrial
https://www.last.fm/music/blutengel/_/road%2bto%2bhell,Blutengel,['gloomy'],1,3.15,3.32,3.15,industrial
https://www.last.fm/music/blutengel/_/footworship,Blutengel,['erotic'],3,6.775,6.305,5.93,industrial
https://www.last.fm/music/killing%2bjoke/_/majestic,Killing Joke,['aggressive'],1,3.08,5.87,5.49,industrial
https://www.last.fm/music/killing%2bjoke/_/millenium,Killing Joke,['aggressive'],2,4.365,6.235,5.53,industrial
https://www.last.fm/music/killing%2bjoke/_/total%2binvasion,Killing Joke,['angry'],3,4.054444444,5.199259259,4.605185185,industrial
https://www.last.fm/music/killing%2bjoke/_/millennium,Killing Joke,['angry'],5,4.657317073,4.91097561,4.565853659,industrial
https://www.last.fm/music/killing%2bjoke/_/democracy%2b%2528nin%2bremix%2529,Killing Joke,"['manic', 'visceral']",2,2.095,2.275,1.815,industrial
https://www.last.fm/music/killing%2bjoke/_/pandemonium%2b%2528waxworth%2bindustries%2bmix%2529,Killing Joke,['manic'],1,4.19,4.55,3.63,industrial
https://www.last.fm/music/killing%2bjoke/_/jana,Killing Joke,"['uncompromising', 'cathartic']",6,3.933333333,3.796666667,4.223333333,industrial
https://www.last.fm/music/project%2bpitchfork/_/the%2btouch,Project Pitchfork,['aggressive'],1,3.08,5.87,5.49,industrial
https://www.last.fm/music/project%2bpitchfork/_/in%2bthe%2byear%2b2525,Project Pitchfork,['gloomy'],1,3.15,3.32,3.15,industrial
https://www.last.fm/music/project%2bpitchfork/_/the%2babeyance,Project Pitchfork,['gritty'],2,1.97,2.18,2.415,industrial
